,root,intermediate,edge
DR,0.9951923076923076,-0.039257378609965074,0.06857142857142859
FPR,0.0416666666666667,0.08232526390209416,0.06773722627737226
F1,0.913907284768212,0.04118132627648348,0.08116980923576596
