,root,intermediate,edge
DR,1.0,-0.13850111197607864,-0.03758074874390843
FPR,-0.0930656934306569,0.24396846509322687,0.06313303099017384
F1,0.9159067882472138,0.0337313311515691,0.006206166916473322
