,root,intermediate,edge
DR,0.9958333333333332,-0.007969778242781278,-0.06764281888668755
FPR,-0.019736842105263098,0.1343554966204529,0.14261948215772055
F1,0.9637096774193548,0.14208983245821932,0.07180707049149493
