,root,intermediate,edge
DR,1.0,-0.0061968288163657455,-0.287564509723646
FPR,-0.1169811320754717,0.08639440497512041,0.2981929533720723
F1,0.93812375249501,0.11853183385293767,-0.11145246408343808
