,root,intermediate,edge
DR,1.0,-0.10429875755689202,-0.042813282587472946
FPR,-0.1237785016286645,0.19275450597368407,0.05166685629764478
F1,0.8832951945080092,0.05484161534792546,-0.002034490018871313
