,root,intermediate,edge
DR,1.0,-0.002163431574678398,-0.363330816269803
FPR,-0.1572212065813528,0.08601131019011012,0.35546620022214304
F1,0.9114688128772636,0.11941939570739053,-0.14983056920994323
