,root,intermediate,edge
DR,1.0,0.01002510734265114,-0.4112672695331705
FPR,-0.1614678899082569,0.07483607163461592,0.3838192308533235
F1,0.9118236472945892,0.15930608950650643,-0.20647332055023743
