,root,intermediate,edge
DR,1.0,-0.030752398081534783,-0.33975661613218094
FPR,-0.1384615384615384,0.07075405726349125,0.3354443475695327
F1,0.9293320425943852,0.07054744897822231,-0.12766384351765758
