,root,intermediate,edge
DR,1.0,-0.11218259145203006,-0.2121408996191756
FPR,-0.1268382352941177,0.2114040861349315,0.21241394941220113
F1,0.926829268292683,0.0973310174901439,-0.07846297829235324
