,root,intermediate,edge
DR,1.0,-0.16133513382491144,-0.2121408996191756
FPR,-0.1268382352941177,0.25231317704402245,0.21241394941220113
F1,0.926829268292683,0.056459189568158805,-0.07846297829235324
