,root,intermediate,edge
DR,1.0,-0.02812314424128769,-0.25210519256194663
FPR,-0.11806797853309481,0.0796055281616779,0.27097425576238965
F1,0.9264705882352942,0.07694387217997431,-0.07395896060854354
