,root,intermediate,edge
DR,1.0,-0.030752398081534783,-0.3340534936042095
FPR,-0.1384615384615384,0.07613867264810663,0.3348508387690507
F1,0.9293320425943852,0.07054744897822231,-0.13424629118350734
