,root,intermediate,edge
DR,1.0,-0.008171900154880913,-0.28931261139375974
FPR,-0.15412844036697249,0.08795549592268334,0.2860398004021357
F1,0.9118236472945892,0.11276092636302985,-0.12466510207396235
