,root,intermediate,edge
DR,1.0,-0.012791329387222961,-0.3108446149453144
FPR,-0.1608775137111517,0.07597306030253638,0.3018298344712813
F1,0.9114688128772636,0.11024145603356375,-0.1376182701571496
