,root,intermediate,edge
DR,1.0,-0.19801917247988426,-0.189428280073376
FPR,-0.1371115173674588,0.22473773640289907,0.190266914561241
F1,0.9216683621566631,-0.026168917533056703,-0.05975340302602903
