,root,intermediate,edge
DR,1.0,0.011139457069585145,-0.36800434986541325
FPR,-0.1389396709323583,0.08725344300761351,0.34624225544826664
F1,0.9216683621566631,0.13414350405149458,-0.1543286025922846
