,root,intermediate,edge
DR,1.0,-0.005405301269096196,-0.39618954926588124
FPR,-0.1378026070763501,0.07880918628914566,0.38720937043029685
F1,0.9213930348258706,0.12130522979730748,-0.19242427799909922
