,root,intermediate,edge
DR,1.0,-0.011073697695973151,-0.3849554287454554
FPR,-0.1608775137111517,0.053476086657820186,0.36547689666406213
F1,0.9114688128772636,0.0956228370192143,-0.1763420443282257
