,root,intermediate,edge
DR,1.0,0.0068124607163818855,-0.4157693822338275
FPR,-0.1608775137111517,0.06911793385635812,0.38469177269712
F1,0.9114688128772636,0.14063789971433757,-0.20800998918522423
