,root,intermediate,edge
DR,1.0,0.023933971621859153,-0.45981991712924863
FPR,-0.1596330275229358,0.0919048941371606,0.43747872653876263
F1,0.9118236472945892,0.17331590586976348,-0.22774352397371125
