,root,intermediate,edge
DR,0.9958333333333332,-0.019624166995248916,-0.07121111149576498
FPR,-0.019736842105263098,0.1300532255912788,0.1449649378373413
F1,0.9637096774193548,0.1373266819412566,0.08054125396956391
