,root,intermediate,edge
DR,1.0,-0.1509374014856258,-0.20436870323475417
FPR,-0.11806797853309481,0.2431784246507525,0.20692021406546707
F1,0.9264705882352942,0.06682383364548761,-0.07567011225249691
