,root,intermediate,edge
DR,1.0,-0.1834796253640331,-0.04692531305903401
FPR,-0.1297989031078611,0.23247889978353625,0.06144571493263897
F1,0.9114688128772636,-0.03167328956719821,0.0025301528623919408
