,root,intermediate,edge
DR,1.0,-0.1632750734267418,-0.0033376522935687713
FPR,-0.020761245674740525,0.18277579829651502,0.08667394045511266
F1,0.8959660297239915,-0.044240710875403086,0.043639688503925175
