,root,intermediate,edge
DR,1.0,-0.011073697695973151,-0.3848270999546665
FPR,-0.1608775137111517,0.053487645836964325,0.3646131319864442
F1,0.9114688128772636,0.0956228370192143,-0.1798362192760113
