,root,intermediate,edge
DR,1.0,-0.15076444298521155,-0.20498465921862272
FPR,-0.1478102189781022,0.2554760461149338,0.20977491327319803
F1,0.9159067882472138,0.06992663814993252,-0.07131238772414401
