,root,intermediate,edge
DR,1.0,-0.21625294162321582,-0.03408261855466825
FPR,-0.1188925081433225,0.3173000570726793,0.055829178243824454
F1,0.8832951945080092,-0.00026937054632067967,0.010370913077034933
