,root,intermediate,edge
DR,0.99609375,0.08485783091684267,-0.09052938383411285
FPR,-0.010752688172043,0.16143972967471804,0.1670889327686569
F1,0.9826589595375722,0.3226191287340187,0.08927059335183544
