,root,intermediate,edge
DR,0.9951923076923076,0.02864167518963571,0.014085576259489297
FPR,-0.0303030303030303,0.14794985796534768,0.062125319935538915
F1,0.913907284768212,0.17758604934511307,0.060548227001170664
