,root,intermediate,edge
DR,1.0,-0.08889406742064418,-0.21752613087301054
FPR,-0.1612377850162866,0.19703036788768974,0.19994193089697662
F1,0.8832951945080092,0.1027391381176038,-0.09696723757866868
