,root,intermediate,edge
DR,1.0,-0.26046181273895475,-0.03628996771151814
FPR,-0.09375000000000008,0.33133869397786014,0.06454411917444396
F1,0.926829268292683,-0.019755249145421493,0.014182079943945153
