,root,intermediate,edge
DR,1.0,-0.030752398081534783,-0.33560970709794946
FPR,-0.1365384615384615,0.07348792716717248,0.335212675154912
F1,0.9293320425943852,0.07044452402931364,-0.13315419565025047
