,root,intermediate,edge
DR,0.9958333333333332,-0.056334740055670254,0.047333916083916086
FPR,0.057894736842105304,0.08717253682241258,0.08882734912146677
F1,0.9637096774193548,0.033445561666946164,0.08249688964988341
