,root,intermediate,edge
DR,1.0,-0.0010931579648329748,-0.29872906659546494
FPR,-0.1695501730103806,0.07463225628164738,0.2908648869133598
F1,0.8959660297239915,0.1297573843699696,-0.12120301822190091
