,root,intermediate,edge
DR,1.0,0.018520833823846818,-0.39733322317249586
FPR,-0.1522556390977443,0.0840962979769687,0.37265548247041014
F1,0.9203539823008848,0.1704446022851168,-0.18971225266757788
