,root,intermediate,edge
DR,1.0,-0.0005752645806606449,-0.29124754226207966
FPR,-0.1478102189781022,0.08612526426456354,0.2961021113226493
F1,0.9159067882472138,0.13341739836644495,-0.1109761981273141
