,root,intermediate,edge
DR,1.0,0.007290072459460539,-0.3715948935534464
FPR,-0.1695501730103806,0.062283544150648226,0.3593790191920685
F1,0.8959660297239915,0.12503066764371867,-0.16095285345570282
