,root,intermediate,edge
DR,1.0,-0.0005752645806606449,-0.2952797781366397
FPR,-0.145985401459854,0.08288806622802247,0.29689128769322104
F1,0.9159067882472138,0.13329311217228976,-0.11358012669040012
