,root,intermediate,edge
DR,1.0,-0.20438730800712598,-0.010570906278562909
FPR,-0.13148788927335642,0.19584784010315928,0.05824899876519818
F1,0.8959660297239915,-0.06072445864720701,0.036376243722534826
