,root,intermediate,edge
DR,1.0,-0.1600626662762974,-0.04173973744739408
FPR,-0.13148788927335642,0.22602126677728793,0.05880661958304205
F1,0.8959660297239915,-0.004748961227241433,0.006635739958427089
