,root,intermediate,edge
DR,0.9958333333333332,0.06440208133056718,0.0026412133891213496
FPR,-0.0144736842105263,0.1677237457945746,0.06159774485989992
F1,0.9637096774193548,0.2187984269942594,0.06214613019120692
