,root,intermediate,edge
DR,1.0,-0.16281089949514072,-0.0964834632421842
FPR,-0.113345521023766,0.24888013601682668,0.10732599395303474
F1,0.9114688128772636,-0.007360717862389688,-0.013483703984429024
