,root,intermediate,edge
DR,0.9958333333333332,0.06983290224100425,0.01171328671328673
FPR,-0.0078947368421052,0.14771490922383174,0.06649584076054664
F1,0.9637096774193548,0.19975359320050456,0.07036901051337406
