,root,intermediate,edge
DR,0.9958333333333332,-0.09494477866570891,0.041783216783216795
FPR,-0.0078947368421052,0.09916190277608845,0.0646751124692301
F1,0.9637096774193548,0.02129262115788826,0.07935120547518618
