,root,intermediate,edge
DR,1.0,-0.14598006882710604,-0.19874053203963352
FPR,-0.1522094926350246,0.2252882844697023,0.2029132992631329
F1,0.8922018348623854,0.05864054121928417,-0.06369005848831304
