,root,intermediate,edge
DR,1.0,-0.036231800766283496,-0.26177249327019414
FPR,-0.16077738515901058,0.08665264586160111,0.271770011056398
F1,0.9022869022869024,0.06946340495768617,-0.08197896825845072
