,root,intermediate,edge
DR,1.0,-0.023678699796843262,-0.22829424182510194
FPR,-0.0983899821109124,0.09876796999791652,0.2607320221639953
F1,0.9264705882352942,0.07875498339323497,-0.07066220351096375
