,root,intermediate,edge
DR,1.0,-0.15516484589256113,-0.03640639446128707
FPR,-0.0983899821109124,0.22646282903605916,0.06532801297688182
F1,0.9264705882352942,0.018519851996277835,0.013682501725494633
