,root,intermediate,edge
DR,1.0,-0.2056497848079153,-0.24738522486702794
FPR,-0.1365384615384615,0.22872206903854658,0.24956199305730173
F1,0.9293320425943852,-0.03707279790437666,-0.0824299065240722
