,root,intermediate,edge
DR,1.0,-0.17935995952528427,-0.2734985851909146
FPR,-0.1365384615384615,0.24785497256962835,0.2655698981956417
F1,0.9293320425943852,0.02259215152342422,-0.10921126702588957
