,root,intermediate,edge
DR,1.0,-0.0005752645806606449,-0.28987471812453613
FPR,-0.1478102189781022,0.08722872068919407,0.29851936562669606
F1,0.9159067882472138,0.13341739836644495,-0.1089196185483168
