,root,intermediate,edge
DR,1.0,0.0069168802782690105,-0.28076206379099305
FPR,-0.1392405063291139,0.08661877427559894,0.29271280610098804
F1,0.91317671092952,0.12821785970305827,-0.11477544044261707
