,root,intermediate,edge
DR,1.0,0.005146128389865728,-0.27696984953765075
FPR,-0.1198568872987478,0.0796032615587249,0.2852005461970283
F1,0.9264705882352942,0.13280105556666483,-0.10994923331323318
