,root,intermediate,edge
DR,1.0,-0.1692167133096477,-0.27658158823198387
FPR,-0.1577981651376147,0.2609876304222615,0.2617885797544225
F1,0.9118236472945892,0.04805886612827202,-0.11640606179238999
