,root,intermediate,edge
DR,0.9951923076923076,0.1491295883755034,-0.15451296598320252
FPR,-0.0467171717171717,0.04025804568905636,0.22730318334175897
F1,0.913907284768212,0.26315287806349535,0.07667172317337106
