,root,intermediate,edge
DR,1.0,-0.18212361035791758,0.035039370078740154
FPR,-0.02112676056338028,0.1725440250615895,0.03658536585365853
F1,0.8861538461538462,-0.07260282017961714,0.051895043731778424
