,root,intermediate,edge
DR,1.0,-0.1649607829927257,-0.20923428494755697
FPR,-0.16782006920415232,0.24151357550537286,0.20702257885904748
F1,0.8959660297239915,0.03237963100795539,-0.08216142274100022
