,root,intermediate,edge
DR,1.0,-0.16790293506944842,-0.10251861082129524
FPR,-0.126605504587156,0.2515356508585043,0.10759570758593799
F1,0.9118236472945892,0.009388717977340932,-0.023995487774147367
