,root,intermediate,edge
DR,1.0,-0.17888740220593627,-0.04720798957881025
FPR,-0.126605504587156,0.243926582399182,0.05809470958194597
F1,0.9118236472945892,-0.002725326260009808,-0.0032435158794253795
