,root,intermediate,edge
DR,1.0,-0.17204303287118936,3.119490031194827e-05
FPR,0.0253164556962025,0.1743400670814451,0.0829080844027463
F1,0.91317671092952,-0.05237520633471136,0.04492595200730779
