,root,intermediate,edge
DR,1.0,-0.020391721211393356,-0.27418837246387373
FPR,-0.1407678244972577,0.06419189334593027,0.27988202597766054
F1,0.9216683621566631,0.07659672226201282,-0.10862657374858822
