,root,intermediate,edge
DR,1.0,-0.14488963357728882,-0.03522727272727273
FPR,-0.11947626841243861,0.21413106011266797,0.05982142857142856
F1,0.8922018348623854,0.014435482391644794,0.012579685507862304
