,root,intermediate,edge
DR,1.0,-0.013828002625492775,-0.28958652695876314
FPR,-0.1396648044692737,0.08530311851176982,0.29152134278232944
F1,0.9213930348258706,0.10872343160609517,-0.1275748251399696
