,root,intermediate,edge
DR,1.0,-0.20446171596854318,-0.1947944207995897
FPR,-0.1590493601462523,0.22732074670236155,0.19524904978665644
F1,0.9114688128772636,-0.03733011807801223,-0.06494238376417176
